Grin2c	1.64351399388	0.00808093840805
Galk1	1.56326164281	0.0147470573823
Atp2a3	1.68210311951	0.0468435275975
Abcc3	1.70069051022	0.0377168115386
Fbxl20	2.0638069038	0.0123199908022
Pygl	2.94823866995	0.000764869383494
Dhrs7	2.96022615837	0.00516787672958
Fbln5	1.72045310618	0.0365216399747
Pfkp	5.33796350906	0.00524911364397
Akr1c13	2.36274683911	0.0132635187384
Aldh6a1	1.75158397248	0.0343315902285
Edn1	3.36676647107	0.0175789498359
Aspn	1.66738660743	0.0206459033321
Msx2	1.71867354136	0.00234504694432
Ctsl	1.66690611092	0.0105962725246
Cxcl14	2.52244672731	0.0453016904063
Tppp	2.06358856511	0.00703065936834
Erap1	1.55828184836	0.0220720989228
Atg10	2.3721109659	0.0282423190501
Ocln	1.6591742009	0.0276569500387
Arhgef28	1.54683256649	0.0417563434142
Hexb	2.38662928414	0.0209210995246
Pde4d	1.54976060019	0.0485529073173
Plk2	1.54575249734	0.00508507288067
Map3k1	1.54178909076	0.0240668207945
Nid2	1.70661956265	0.0139631965154
Ero1l	2.90979403471	0.017864857783
Bmp4	1.61524645384	0.0166357027957
Hacl1	2.53549070506	0.0281530885799
Ogdhl	2.08453235271	0.000683548940581
Fgf9	2.43967891679	0.00687437039478
Bnip3l	1.92041952276	0.00623942717234
Fyb	3.96228075477	0.0410795649662
Dab2	1.58959225065	0.0067631879011
Lrrc16b	1.75876062347	0.0459670529953
Sdr39u1	1.72727059607	0.0152817242703
Rnf19a	1.7227753129	0.0427157270916
Grhl2	1.6700912468	0.00164900922081
Mtss1	1.60019096008	0.0039658400162
Sla	3.3281990028	0.0198765585557
Tef	1.96571420654	0.0286579712278
Hoxc5	2.2516333653	0.00705095955722
Ppp1r1a	2.23520249859	0.0245979036825
Shisa9	2.99812907969	0.0355536887233
Trp63	1.76335451427	0.000471692846774
Il1rap	1.65508507504	0.035139272357
Alcam	1.72645527034	0.0275097127988
Bbx	1.54878946348	0.0131742638732
Ccdc80	1.60008034265	0.0291334309869
Snai2	1.59956355858	0.0193415461269
Zbtb20	2.13332305493	0.0404401544773
Tmem45a	3.31437616621	0.0261950126963
Slc7a4	25.206835345	0.038768449061
Igsf11	1.8297400293	0.0320364053219
Gsk3b	2.02086509612	0.0082115693
Chodl	3.14549078711	0.00937926020277
Samsn1	1.81933994115	0.0389920280297
Ets2	1.55647474266	0.017855748095
Wnt1	2.06245698354	0.0485508430051
Bsg	1.59677595768	0.000834900600182
Vwa5a	2.453187627	0.0150169705391
Nfatc4	1.75680456312	0.0405904822115
Tpi1	1.59947315426	0.00873445383572
Sfi1	1.55540747378	0.0125736214854
Smoc2	2.40626817775	0.032766833991
Cpne5	1.52320518165	0.0445713854093
Ndufv3	1.80245032841	0.0244225168634
Epb41l3	1.5108254411	0.00395693209338
Abca3	1.58161524865	0.0217175250142
Zscan30	2.07499265624	0.016565966295
Dtna	1.86601943451	0.0146123196176
Dsc2	1.77205449563	0.0496014926499
Tmem173	2.09340645067	0.0270740314574
Nr3c1	1.78333052555	0.000844442413904
Ppp2r2b	2.1820941137	0.0330959343127
Gnal	1.81581792065	0.00314442376385
Impa2	1.58721196666	0.0246340962149
Lox	2.78283634658	0.00918844467364
1700017D01Rik	Inf	0.00552819004562
Cabp4	1.85222335414	0.0230337168138
Ltbp3	1.65395799262	0.011695912143
Hhex	1.73494269722	0.0337129528942
Mxi1	1.90884165026	0.0253585992158
Afap1l2	2.84039063961	0.0494436760038
Bnc1	2.07215009315	0.00725937105314
Gcgr	6.15515705171	0.0395469729752
Pycr1	2.19488874788	0.00632187055019
Cbr2	5.56956632055	0.0389425072127
Slc16a3	2.33033394872	0.00335901842719
Sema4g	2.15047151831	0.0104347030139
Sfxn3	1.60820160989	0.0275061305339
Dnase1l3	Inf	0.0039755410005
Cd63	1.72600227156	0.0466796347611
Ifitm1	3.2985420553	0.0195613849499
Sigirr	3.22699565017	0.0336739450729
Lmntd2	1.90406522542	0.011855517631
Tktl2	Inf	0.000843188700995
Crcp	1.92561256652	0.0104293775468
Clybl	1.78626181024	0.0348472549632
Pde8a	1.92524767272	0.00040202373322
Klhl4	1.76356597507	0.0134372785517
Arhgef9	1.51237845343	0.00625780795238
Pgm2	3.11617110158	0.00336009977374
Dhtkd1	1.59328640812	0.023290509588
Smad7	1.56706917754	0.00137773702063
Ikzf2	1.60056829723	0.0309105710362
Nabp1	2.0976451001	0.0440830813219
Fn1	1.52675727998	0.0285527121014
Ankzf1	1.69510531351	0.00964980846677
Glb1l	1.50292271334	0.0461055131713
Lypd1	2.35337034854	0.00158821026636
Nr5a2	2.10852979302	0.0455947743061
Lrrn2	2.45136318203	0.00513473057363
Ppfia4	1.70852733219	0.023546530022
Lamc1	1.51596773153	0.0254386046442
Soat1	1.67634969661	0.0462696223832
Lamb3	2.30359088775	0.00634355546211
Mrc1	2.83776450809	0.0161634835476
Plxdc2	1.70626754636	0.0253766315164
Lypd6b	2.13366599513	0.0395612549045
Itga8	1.7587640655	0.00695728385286
Pfkfb3	2.7981406477	0.00945907528972
Eng	1.57989914866	0.0148662722566
Ccdc183	5.09518164374	0.0181490184605
Grin1	8.89982789787	0.0160004165294
Fam166a	2.94999590561	0.0430121120053
Arrdc1	2.7805079356	0.000732616108203
Cybrd1	1.94804892987	0.00376287455971
P2rx3	1.97032519728	0.0244222957633
Chac1	18.2634569159	0.0307292742866
Spint1	1.78320935102	0.0209401483256
Prom2	2.00073233642	0.027682375811
Snph	2.20436387073	0.00999723486799
Chmp4c	2.15558902716	0.0071711464348
Slc2a2	3.00681842774	0.0122150033997
Anxa5	1.55075119052	0.0285077907405
Postn	2.38318703916	0.021698290423
Hsd3b1	3.09673783145	0.0304677168789
Slc6a17	1.92626408453	0.0332946286437
Dennd2d	3.10123133028	0.0251728000515
Slc50a1	1.7584121995	0.0214393321213
Dkk2	1.76937124511	0.0211020205091
Kcnq5	2.27892038087	0.00928717147848
Lamtor2	2.1706939577	0.0433405358811
Abca4	1.95739731373	0.043951367907
Wls	1.60381849832	0.0170632630708
Cpne3	1.51912284264	0.0489449102184
Col15a1	1.54388568466	0.0442269415418
Tnc	2.05497994859	0.0102630659274
Svep1	1.630318329	0.03544007935
Kdm4c	1.715337567	0.0107527788973
Sh3gl2	2.06469522016	0.0237283379245
Hacd4	1.88412697965	0.0271889688061
Nfia	2.03596284701	0.0160548626232
Kcnq4	2.42617937718	0.0278166058761
Slc2a1	2.14623664097	3.04364292002e-05
Cyp4b1	4.77100311222	0.0325376884057
Pdzk1ip1	2.73921173428	0.0455570165823
Tinagl1	1.93549603021	0.030882089459
Extl1	4.3341096259	0.0186832902433
Cnksr1	2.0378342073	0.0199870284821
Map3k6	3.46281405864	0.0447486093027
Espn	4.43671614795	0.00808189969931
Per3	1.9745206286	0.0285971487084
H6pd	1.57244806862	0.0153162242604
Mmp23	1.94346104237	0.0297500813482
Mxra8	1.62534862369	0.0235760389262
Kcnip4	2.14243969627	0.00153254922388
Htra3	3.18239264959	0.0222748784456
Man2b2	1.86519101	0.0445897516444
Fam114a1	1.891624131	0.0391832657017
Slc34a2	2.65234767951	0.0174849181362
Gnrhr	Inf	0.0201860932319
Slc10a6	117.279360967	0.00569089664499
Ppbp	10.4914954981	0.0437891443243
Aldh2	1.68540665499	0.0364652345897
Acad10	2.12428383822	0.016659123688
Cabp1	2.13825033918	0.0129054441989
Sdsl	3.03939928399	0.0408031833077
Zkscan14	2.32357793061	0.0167637006577
Flt1	1.94951020533	0.0456493077128
Col1a2	1.85363802904	0.0443716641555
Ssc4d	1.90551305288	0.0468540830982
Plxna4	2.14599914566	0.00509344128002
Ccdc136	1.55895767576	0.0264351677211
Hoxa1	2.10449907411	0.00434309743599
Epha1	1.6926981943	0.0270327712864
Adamts9	1.68343379617	0.0089738368797
Arhgap25	2.34057436763	0.0424815778752
Gxylt2	2.16472379083	0.0269537785186
Klf15	2.20763709159	0.0138573772791
Bhlhe40	8.66611918506	0.0189867854791
A2m	3.17674100121	0.0149790959052
Emp1	2.18497683087	0.014956044612
Bhlhe41	4.00354195165	0.00888818073721
Efcab12	1.80102858355	0.0416049276497
Cd9	1.62617671066	0.0096564663761
Tead4	1.67320748186	0.00784203550705
Rhpn2	2.04451356148	0.0174786478419
Mesp2	3.94882508706	0.0200125209243
Plin1	11.8069663112	0.0281898454731
Pde2a	2.29262051753	0.0448064637455
Klk10	2.51370518957	0.0462894697406
Tbx6	3.75410457374	0.0355498844688
Lyve1	7.6116736808	0.0212364465128
Adm	6.55457616646	0.00839725168963
Prss8	1.63846104827	0.017940114919
Tmem159	1.78624784377	0.0143259935696
Trim30a	4.26887699286	0.0365406892147
Acsm2	Inf	0.00552032632251
Trim66	34.2634125292	0.00448079452395
Usp11	1.80651788788	0.0159321535401
Vgll1	6.98928453417	0.0316569501817
Plp2	2.48721048512	0.0109608038792
Mtcp1	1.99723550143	0.0255584208428
Itm2a	1.58411611234	0.0320362193451
Srpx2	2.11681964316	0.049537790381
Col4a6	1.9152042152	0.00548216897848
Col4a5	1.61703744976	0.00729306219147
Slc7a3	3.72303980646	0.0328336390056
Cdx4	3.39789910874	0.0175426890559
Gabre	2.20341814263	0.041243066435
Arhgap6	2.12765319862	0.00112687931321
Renbp	2.69857991855	0.0105635116012
Ggn	1.62300418038	0.00970698283575
Dlc1	1.53440768947	0.0119913911404
Plekha2	2.96553051831	0.0117605943499
Rbpms	1.59463561915	0.00485981671346
Pdgfrl	2.12387529264	0.0207168320557
Irf2	1.80113853512	0.0162551433567
Crnde	1.99776860509	0.0266512770196
Mt1	1.6240946285	0.0204846247338
Jak3	1.88472254334	0.0377807219975
Slc27a1	2.03457279642	0.00853473243585
Pbx4	1.55867973769	0.029801248558
Rrad	1.98745812395	0.0219527691006
Egln1	2.37523062983	0.0497709123869
Pou2f3	Inf	0.0453337740547
Ubash3b	1.65379622061	0.0045459847223
2310030G06Rik	4.11940427946	0.00397460903506
Mpzl2	1.95493656396	0.0181197089206
Treh	3.20543681605	0.0467221140576
Pate4	15.7888295402	0.0260498622294
Pdzd3	Inf	0.0038357953277
Slc37a4	2.14832869653	0.0062515083497
Pde4a	2.31041990372	0.0136030287646
Bmp5	1.53020870359	0.0451859876563
Anxa2	2.37642532166	0.00772741451769
Rora	4.35413081138	0.00828520923343
Cln6	1.78305100698	0.0452847500155
Rasgrf1	10.0424399134	0.0306691081522
Plod2	1.89620727343	0.0197586931524
Kif9	1.86433236771	0.00277928044716
Mapkapk3	1.60733185175	0.0326456485641
Cdhr4	2.30849646824	0.0383125117661
Igdcc4	2.08196980844	0.00956501471847
Trpc1	2.13215455542	0.0165393840152
Rnft2	1.8947023188	0.0454393643761
Rasgrp2	2.01483065434	0.00142327974658
Nfatc1	1.63625507593	0.0392537630233
Afap1l1	1.54167197595	0.0400547055687
Lmo7	1.61773303501	0.017577930284
Triobp	2.22953718137	0.00827710955052
Wnt6	2.01754533056	0.00889514244854
Ptprm	1.8134118044	0.00158547868068
Plppr5	1.83565623879	0.0194099110268
Agl	1.53756329675	0.00829263420961
Syce1l	3.73071517965	0.0293581537217
Crlf2	1.83993366182	0.00841447031322
Prss35	2.37581255758	0.0332924272223
Idua	2.4052017284	0.00515308456624
Emx1	1.84712939992	0.0403298948158
Ppargc1b	2.18927385814	0.00883969440133
Wbscr17	1.82055775589	0.0494083612767
Ypel4	1.64213586685	0.0143211536072
Zfp551	1.53997115296	0.0446311567602
Faah	1.83578218189	0.00428380306606
Loxl2	2.14458596102	0.00615348855474
Jdp2	3.10289559039	0.045889369298
Evpl	1.82064080381	5.05560122892e-05
Tmem132d	2.99199865714	0.0447021877341
Tmem132c	1.55476822709	0.0297609636343
Fbxo15	2.77729088366	0.0390056267257
Lif	7.95062755686	0.0201865179922
Slc24a1	3.13802678763	0.0435500314638
Gbx2	1.59235436511	0.0226345659973
Edil3	1.69092736771	0.0243535334407
Tex16	2.55932628463	0.0374984652362
Exph5	1.5245766332	0.0197407638193
Ppm1h	2.19411051735	0.0293376139285
Pik3ip1	3.5753337944	0.0132997217742
Ankrd12	1.77514880962	0.00947537214312
Grn	1.9017363722	0.0145299409424
Cobll1	1.68185473142	0.024779324559
Zfr2	2.96122230731	0.043471260092
Dpp4	2.74955906629	0.0183516098682
Egln3	3.81192984707	0.0238141837704
Raver2	1.56619725147	0.00917368062033
Ror1	1.52626966059	0.0193429922456
Nfkbiz	1.69037330157	0.0419173396519
Ptprh	3.47099248845	0.0108049440682
Sstr1	Inf	0.015813024008
Stab2	3.6976223705	0.0336074433763
Tgfbi	1.64536230455	0.0118399080692
Grhpr	1.92539439122	0.013076012951
Cbarp	1.68768882884	0.00164870872055
Hmha1	1.65901602517	0.0223716697313
Ttc38	2.12461877195	0.0154563252234
Fnip1	1.75165836988	0.0424520599898
Myrf	1.50416133441	0.0432940161656
Colec12	1.54835765611	0.00960357283019
Hoxc9	1.9369035582	0.0116448781173
Sostdc1	1.640290307	0.0114327709394
3632451O06Rik	1.52720828738	0.0439687591134
Macrod1	2.14994173254	0.044736368415
Gpi1	1.97283328739	0.00335528731562
Wtip	1.51945526973	0.0492656595114
Tmem255a	2.29384459553	0.010302791363
Akap14	9.35060826551	0.0483710156147
Cpz	2.69286785968	0.0102747543734
Wnt4	1.72205580353	0.0318510332194
Syde2	1.66537630362	0.0388471631601
Frem2	1.69105920555	0.00376447863943
Zcwpw1	2.4017824174	0.015210716762
Mgarp	3.4969621912	0.0302812887725
Letm2	2.03399653091	0.0438879821771
Slc2a12	1.64078253678	0.00116089256196
Nenf	1.75307380629	0.00700509743314
Adgrl3	1.62203870918	0.0245093900761
Kcnk2	1.7896708255	0.0303330632025
Abhd18	2.36573919902	0.00870608687043
Vstm2l	16.8138624833	0.0498945939945
Slc24a2	1.89366360014	0.00913357051916
Arap2	1.54628395873	2.90119505119e-05
Acer2	2.39962839112	0.0407361209228
Dnah10	5.30805615669	0.0295534783867
Ptpdc1	1.64028737526	0.0163982133627
Dlec1	4.17156832237	0.00257008413332
Mturn	1.77661933718	0.0396775799793
Cdon	1.84150451591	0.0353006477676
Rbm24	1.72009698449	0.0115492472596
Fbxo8	1.70802618235	0.00714922406361
Primpol	1.63709819616	0.0232083948436
Hoxa9	2.02474254897	0.0240869416067
Mical2	1.62312213214	0.0386262056841
Hoxa5	1.69337115348	0.0345243955601
Gpr162	2.79163383698	0.0309789466889
Egr1	2.1796587747	0.0462807573584
Spsb2	1.84744527331	0.037887526084
Nos1ap	1.68182631587	0.0369176446395
Tbkbp1	1.54409015871	0.00446836591208
Ciart	3.38499510161	0.0180821661663
Rad9b	2.04976793302	0.0207100441445
Bpifb5	3.96998848406	0.0106640392418
Sycp2l	7.2128419775	0.00551334620035
Shank1	1.50780502054	0.0223028424162
Vill	1.78917904812	0.0293140742442
Zscan2	1.50105915236	0.0459966261101
Kif16b	1.58383145407	0.0311955614286
A230050P20Rik	2.85342713478	0.0345240884579
Asb17	5.5149178535	0.0174586377171
Ttc16	1.84484947117	0.040308766991
Arhgap18	1.55265322236	0.0213240924873
Nrn1	6.55897258722	0.0219924950739
Prune2	1.72243732084	0.0461183150069
AF529169	3.51034563575	0.0151409309873
Igfbp2	2.21385908219	0.00261990523581
Dcxr	3.0098837651	0.0217538309366
Ppl	2.19933579947	0.0332261197949
Grin3a	1.52462019819	0.0127562626971
Rbms3	1.99539138421	0.014859255217
Sdk1	1.99866171481	0.00416024323475
Usp53	1.53464280052	0.0264625727373
Ldb2	1.76172139256	0.0471022211301
Thap3	1.72051407481	0.0307326061443
Galnt12	1.7035980266	0.000502438105497
Arhgap29	1.92543860894	0.00290956390042
Gsap	2.84978605139	0.0451869045998
Mettl20	1.50509286122	0.0425266461719
Ccdc67	2.36339164155	0.010755232406
Negr1	1.59850958239	0.0275961677317
Bmf	1.60693441977	0.0418906604267
Fmo1	1.9893053449	0.0427177841163
Ttc12	1.50991741466	0.0214898646324
Tm7sf3	1.69002989944	0.000449975909706
Tbc1d10c	4.48083767424	0.0382148587547
Daam2	1.55376757556	0.0181829853561
Ndufa4l2	22.578618429	0.0131981867092
Ddx58	2.68245344411	0.00192987334126
Sec1	1.87855663822	0.0135315965055
Cbln3	6.60008821319	0.019361328498
Plekha4	2.50768900955	0.00246679730977
Lrfn2	2.12046101381	0.00814903513434
Pitpnm3	3.71499573933	0.0322121377576
Apobec1	Inf	0.0396237068665
1700063H04Rik	4.5881833151	0.00165210414704
Kremen2	2.69105287537	0.0217540290401
Col16a1	1.91608333366	0.0312390269104
Ppp1r13l	1.57803554522	0.0128446261586
Tex264	1.86385770933	0.0212170976282
Catsperd	2.08055705241	0.000410041162426
Reps2	2.60921084551	0.00832627893028
Begain	1.78489616225	0.0154357574716
Slc16a11	1.81012693199	0.0372040238689
Tet2	1.81031708507	0.0412301751949
Gk5	1.58320154006	0.00522901313203
Sdk2	1.71444843932	0.0026158576553
Entpd3	2.20301222433	0.0144118374179
BC006965	2.55528558082	0.00428751948914
Lrrc29	3.32088519635	0.00152421877848
Pde3a	1.60379850331	0.0242490758514
Fam169a	1.7200214757	0.0174396549315
Pkp2	1.68521873758	0.000592783195992
Spidr	1.58674887384	0.0470911236972
Myo3b	37.3558675208	0.00451420898288
Lyn	1.66083736003	0.0164941491757
Stab1	1.96088544772	0.0299531934249
Hoxd1	2.25965288117	0.000571643264521
Kdm7a	2.27521447624	0.0176979648638
Ypel3	2.19257195294	0.00154644368035
B630005N14Rik	1.51595018309	0.00511242506741
Tmem108	2.06263091755	0.0114004364542
1700015E13Rik	2.3201921655	0.00848559212186
Zc3h6	3.11590870236	0.00499265902796
Notum	3.25870808442	0.0131333495936
Gng2	1.50121202333	0.0379961085999
Lrrn4	2.35383209326	0.0122616466242
Gm1840	1.88900839376	0.0175116398311
Fam129c	1.83712305592	0.0359875420559
Pigv	1.81906378808	0.0102322376672
D17H6S53E	6.5704994316	0.0261796416457
Hoxd9	2.10960513772	0.00842081341718
Hfm1	1.64360906548	0.0378688213968
Gjc2	6.32771667402	0.0326428680752
Gm22	1.50711987444	0.0473050561845
Als2cl	1.61231388459	0.0272033978382
Otos	18.884535423	0.0191622438875
Proca1	3.5436927065	0.0046216130982
Snhg11	1.72146563348	0.0120688543987
Sowahd	8.45935894103	0.0232514691096
Olfr867	Inf	0.00986810931321
Tceal3	2.09160901889	0.0355828744223
Pard6b	1.7468155154	0.00741090277936
9930104L06Rik	2.54338299837	0.0239315180328
Ucn3	Inf	0.0145091706706
Kcng3	8.71703482016	0.0013613569308
Poln	3.1911576365	0.016739752198
AI467606	Inf	0.00349742604498
Shroom2	1.55383584527	0.00970087290903
Cirbp	1.64641266568	0.0051647679655
Rtn4rl1	1.74007594143	0.0459737400055
Lhfpl2	1.52990082283	0.028294461153
Sowahb	1.50769887174	0.000712887082106
Proser2	1.5230502976	0.00694440145976
Tmem88	1.67883443915	0.0387451053954
Gpr150	2.42479761738	0.0404368771007
Penk	2.57019698034	0.0121086303918
Glb1	2.03347453871	0.0267655189085
Smtnl2	2.06419073116	0.00188883731669
Pqlc3	1.97007044755	0.036694296461
Tcf21	2.06233533737	0.0303426968871
Hepacam	6.35035385435	0.0454761815542
Ccbe1	2.28417979932	0.00337159966525
Irx3os	2.30157932601	0.00394713094596
Fam43a	1.77559868454	0.0184140731819
Fam46b	4.91113625181	0.030050508806
Bst2	3.36126619305	0.001171600823
Fam83h	1.81378994368	0.0294591101309
Gchfr	Inf	0.0195669328953
Fam187b	2.74132424333	0.0360369615839
Myct1	2.47452382584	0.00376291387489
BC053393	Inf	0.00552454630611
Gm5637	2.09295907992	0.0348023829399
Tet1	1.67963178276	0.0307818465552
Khnyn	2.10678712482	0.0111296931973
Antxrl	Inf	0.00856275278195
Fam132b	1.78554964659	0.0448602980889
Rnf152	1.74869038338	0.0469462284146
Kcna1	1.63059592422	0.0296533030034
4933428G20Rik	2.28151679053	0.0404492692546
Crebrf	2.85966405276	0.0371953076304
Foxi2	2.3871156649	0.0338016574522
Gm5065	3.31650923446	0.031082902706
Msx1	1.69696043387	0.0159678302318
Nkx1-2	1.62596543882	0.0200307561708
Nog	1.69945188681	0.0348956502011
Exd1	2.05400691652	0.0137678465657
Lurap1l	2.0478511245	0.017100324294
Foxo3	2.12100838378	0.00760835680401
Hoxb3	1.6305844568	0.00236425050165
Dact2	1.72306534334	0.00301454735942
Rimkla	1.73971857697	0.000663052551199
Olfr1257	Inf	0.00552093234714
Ccr2	Inf	0.0433306497082
Catsperg2	3.94866103444	0.0150202369605
Hcar1	Inf	0.0145372735636
Krt8	1.71219030269	0.00229988689907
C1ql3	3.82270967665	0.00764057461499
Rpl36al	7.06772479688	0.00422209991652
Pmis2	Inf	0.00141756237534
Fam161a	3.90156160299	0.049070980173
Fam26e	6.65944256384	0.0495320095908
Rlf	1.57846483866	0.00927165460807
Neto1	2.19011528608	0.0435800578462
Lgals3	1.5167014187	0.0309315901944
Hoxd10	2.37207009332	0.0152912507941
Ankrd37	4.60809709319	0.0406677644261
Lingo3	2.85927941611	0.0156096497186
Zfp46	5.30717020569	0.0124768228383
Samd3	1.7766890324	0.0396310410302
Tacstd2	3.40685129029	0.0343854264292
Kctd16	Inf	0.00315525928613
Fhad1	4.46411023503	0.03616858089
Cox6b2	3.6822167386	0.0329129300758
Prdm9	1.58506231883	0.0381432618902
Igfn1	11.8233099878	0.0456982939809
Pard3b	1.63423180469	0.0389282777945
A930035D04Rik	3.4556114319	0.00170681749117
Mogat2	1.53073658366	0.0311635235559
Spdya	1.76473511179	0.00139390531323
Magi3	1.52976875355	0.0131379138203
St6galnac3	1.99134237613	0.000962117273683
Cpne8	2.15242065419	0.0186173879246
Plekhg3	1.70115069899	0.000911165762831
Gas1	1.75315978971	0.00127992379686
Ube2ql1	1.89740502106	0.0215397037412
Sv2b	2.7766146596	0.000890604834369
Myh7	1.5501862011	0.0359024492718
Gm9899	25.3768626551	0.00676847620303
Kdm3a	1.93433549123	0.0408466598133
Ebf4	2.50250743218	0.0406627420933
Tanc2	1.55090144569	0.0202936806663
4732471J01Rik	2.82420852486	0.0477228122168
Sox14	4.98015756405	0.0126151032203
Camk2d	1.7192849526	0.0103543529099
Tdrd9	4.11079835793	0.0258069798669
